timestamp,a_party,b_party,duration,service_type,bytes_up,bytes_down,cell_tower_id,lac,location,session_id,imei,protocol,status
2025-08-12 04:01:45,9199275417,9199089246,7,VOICE,56375,55030,TOWER_021,1884,"Toddfort, New Jersey",SID_00004367,567075295204918,SIP,BUSY
2025-08-12 01:31:30,9199768608,9198995608,6,VOICE,47637,48928,TOWER_030,6662,"Sandraborough, Idaho",SID_00004368,402186188876838,SIP,FAILED
2025-07-31 21:50:23,9199007183,9199302942,5962,DATA,206377014,2063770148,TOWER_007,4606,"Wangland, Louisiana",SID_00004369,,HTTP,COMPLETED
2025-08-02 09:07:42,9199051181,9199650780,29,VOICE,231829,232223,TOWER_032,1196,"New Joseph, Missouri",SID_00004370,118543469761337,SIP,COMPLETED
2025-08-25 20:33:21,9198857940,9199208362,0,SMS,248,308,TOWER_039,5348,"Jillland, Georgia",SID_00004371,662497372420649,SMS-MT/MO,COMPLETED
2025-08-17 09:04:43,9199026175,9198918910,1195,VOICE,9560927,9560912,TOWER_026,7761,"Cindyport, Virginia",SID_00004372,322660184031696,RTP,BUSY
2025-08-18 07:01:35,9199531138,117.49.166.113,402,DATA,11908888,119088882,TOWER_049,7670,"East Tammyside, Georgia",SID_00004373,,HTTP,COMPLETED
2025-08-06 12:40:36,9198876186,9198735164,0,SMS,394,237,TOWER_047,8280,"Kevintown, Minnesota",SID_00004374,358073708775952,SMS-MT/MO,COMPLETED
2025-07-30 01:25:04,203.189.19.6,10.0.19.166,3991,DATA,194965937,1949659374,TOWER_023,6869,"East Danielle, Maine",SID_00004375,,FTP,COMPLETED
2025-08-06 07:50:31,9199636010,9199507956,0,SMS,345,113,TOWER_003,6023,"Bonniefurt, North Dakota",SID_00004376,827930493647312,SMS-MT/MO,COMPLETED
2025-08-15 15:12:09,9199899850,203.218.241.5,5,VOICE,39356,40704,TOWER_042,7522,"West Brittanybury, Nevada",SID_00004377,369231146745668,H.323,BUSY
2025-08-03 08:05:17,192.168.237.220,172.16.68.212,92,DATA,1523648,15236488,TOWER_049,7670,"East Tammyside, Georgia",SID_00004378,,UDP,COMPLETED
2025-08-23 02:08:41,9199291467,9199002989,1340,DATA,32508936,325089360,TOWER_031,3527,"Lake Sharon, Louisiana",SID_00004379,,HTTP,COMPLETED
2025-08-09 07:58:01,117.41.2.72,192.168.198.209,0,SMS,243,395,TOWER_016,5283,"Port Sandraside, Georgia",SID_00004380,228345225812263,SMS-MT/MO,COMPLETED
2025-07-31 21:16:30,9199161993,9198745443,0,SMS,348,397,TOWER_008,6090,"West Stephanie, Missouri",SID_00004381,653474304389343,SMS-MT/MO,COMPLETED
2025-08-14 06:34:59,192.168.62.246,117.86.88.20,0,SMS,348,241,TOWER_003,6023,"Bonniefurt, North Dakota",SID_00004382,223868242628642,SMS-MT/MO,COMPLETED
2025-08-24 05:58:40,9199507956,9199142311,81,VOICE,648483,647985,TOWER_046,4192,"Deannafort, Minnesota",SID_00004383,214680074518651,RTP,BUSY
2025-08-20 23:47:38,9199133776,9199129539,0,SMS,200,321,TOWER_032,1196,"New Joseph, Missouri",SID_00004384,085057937135526,SMS-MT/MO,COMPLETED
2025-08-05 08:53:25,172.16.189.233,9199005977,0,SMS,500,455,TOWER_032,1196,"New Joseph, Missouri",SID_00004385,387740003409264,SMS-MT/MO,COMPLETED
2025-07-30 04:48:56,9199127192,9199610173,9,VOICE,71829,71589,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00004386,545529429967387,RTP,BUSY
2025-08-12 11:50:39,10.0.168.170,10.0.160.19,542,DATA,11519397,115193970,TOWER_044,5564,"Jacksonport, Colorado",SID_00004387,,UDP,COMPLETED
2025-08-06 20:05:38,9199071264,203.127.6.31,25,VOICE,200946,199571,TOWER_003,6023,"Bonniefurt, North Dakota",SID_00004388,604877955757789,H.323,COMPLETED
2025-08-16 12:11:50,9199176456,9199377036,0,SMS,381,188,TOWER_006,3041,"Jessicafurt, Colorado",SID_00004389,223868242628642,SMS-MT/MO,COMPLETED
2025-08-15 14:16:11,9199766374,117.253.154.44,88,VOICE,704292,703816,TOWER_021,1884,"Toddfort, New Jersey",SID_00004390,320831578756528,RTP,BUSY
2025-08-18 14:47:42,9199531138,10.0.208.177,68,VOICE,544032,543562,TOWER_014,1373,"Cindyborough, Nevada",SID_00004391,022022269554973,SIP,COMPLETED
2025-07-31 23:45:13,172.16.48.196,10.0.81.250,3,DATA,76590,765900,TOWER_043,2887,"Porterberg, Connecticut",SID_00004392,,FTP,COMPLETED
2025-08-09 18:52:18,9199629699,9198954045,310,DATA,13547341,135473410,TOWER_049,7670,"East Tammyside, Georgia",SID_00004393,,UDP,COMPLETED
2025-08-04 18:50:40,9199727409,117.165.227.197,485,DATA,21143041,211430415,TOWER_044,5564,"Jacksonport, Colorado",SID_00004394,,HTTP,COMPLETED
2025-08-02 09:06:15,9199747878,10.0.47.89,1545,DATA,19770592,197705925,TOWER_031,3527,"Lake Sharon, Louisiana",SID_00004395,,UDP,COMPLETED
2025-08-16 21:08:32,9198728698,9199936648,92,VOICE,735333,735198,TOWER_040,3518,"Dawnborough, Arizona",SID_00004396,098451584660224,SIP,COMPLETED
2025-08-21 22:17:00,9199142311,9199083058,0,SMS,290,294,TOWER_024,3691,"Erinchester, Louisiana",SID_00004397,017809793646189,SMS-MT/MO,COMPLETED
2025-08-07 08:42:09,9199768608,203.223.48.59,14,VOICE,111756,111110,TOWER_047,8280,"Kevintown, Minnesota",SID_00004398,662497372420649,H.323,FAILED
2025-08-27 09:23:17,192.168.198.209,172.16.169.144,0,SMS,169,458,TOWER_032,1196,"New Joseph, Missouri",SID_00004399,146612202704044,SMS-MT/MO,COMPLETED
2025-08-06 01:16:30,117.86.88.20,9199377051,34,VOICE,272394,271932,TOWER_014,1373,"Cindyborough, Nevada",SID_00004400,539061308204172,RTP,COMPLETED
2025-08-22 23:42:28,172.16.212.244,9198955754,0,SMS,480,474,TOWER_015,2152,"Jonestown, Washington",SID_00004401,995722360726300,SMS-MT/MO,COMPLETED
2025-08-19 19:51:48,203.161.73.92,9198821718,0,SMS,142,171,TOWER_005,7633,"Lake Micheleside, West Virginia",SID_00004402,660004585370068,SMS-MT/MO,COMPLETED
2025-08-25 19:14:48,9199984729,9199105397,0,SMS,488,470,TOWER_046,4192,"Deannafort, Minnesota",SID_00004403,604877955757789,SMS-MT/MO,COMPLETED
2025-08-09 01:46:22,9198837364,9198905554,999,VOICE,7992958,7992610,TOWER_008,6090,"West Stephanie, Missouri",SID_00004404,653474304389343,SIP,FAILED
2025-08-19 09:00:19,9199752362,9199341282,0,SMS,498,412,TOWER_033,3493,"Dorseyfurt, New York",SID_00004405,136628688593272,SMS-MT/MO,COMPLETED
2025-08-15 17:49:54,192.168.214.248,9198943094,158,VOICE,1264309,1263663,TOWER_014,1373,"Cindyborough, Nevada",SID_00004406,426035443964462,RTP,FAILED
2025-08-21 14:04:25,9199324301,9198865201,497,DATA,18851707,188517070,TOWER_005,7633,"Lake Micheleside, West Virginia",SID_00004407,,UDP,COMPLETED
2025-08-25 08:56:07,9199531138,172.16.93.236,426,DATA,13173027,131730276,TOWER_027,1082,"Patrickhaven, Minnesota",SID_00004408,,HTTPS,COMPLETED
2025-08-23 04:07:17,10.0.168.170,9199341282,16,VOICE,127011,127973,TOWER_047,8280,"Kevintown, Minnesota",SID_00004409,364466405230237,H.323,BUSY
2025-08-13 16:19:24,9199365007,203.56.77.14,53,VOICE,424547,424233,TOWER_044,5564,"Jacksonport, Colorado",SID_00004410,471450609698529,RTP,FAILED
2025-08-22 05:01:11,9199707316,192.168.233.205,0,SMS,200,448,TOWER_015,2152,"Jonestown, Washington",SID_00004411,902006601455804,SMS-MT/MO,COMPLETED
2025-08-23 05:23:02,9199129539,9198876996,44,VOICE,352496,351921,TOWER_025,7051,"Teresaville, Indiana",SID_00004412,387740003409264,RTP,BUSY
2025-08-06 02:44:59,203.7.67.57,9198943094,10,DATA,201090,2010900,TOWER_031,3527,"Lake Sharon, Louisiana",SID_00004413,,HTTP,COMPLETED
2025-08-25 13:41:18,9199970165,9199846413,0,SMS,474,478,TOWER_005,7633,"Lake Micheleside, West Virginia",SID_00004414,199083456701750,SMS-MT/MO,COMPLETED
2025-08-04 14:00:40,10.0.22.115,9199683852,47,VOICE,376877,375226,TOWER_028,5294,"Maciaschester, New Hampshire",SID_00004415,577698586453499,RTP,COMPLETED
2025-08-05 05:54:54,9198745443,9199329178,0,SMS,234,220,TOWER_044,5564,"Jacksonport, Colorado",SID_00004416,087718245720846,SMS-MT/MO,COMPLETED
2025-08-27 10:42:23,9199302437,9199785009,0,SMS,382,206,TOWER_006,3041,"Jessicafurt, Colorado",SID_00004417,204986990513015,SMS-MT/MO,COMPLETED
2025-08-02 07:02:15,9199128800,9198837364,0,SMS,317,154,TOWER_008,6090,"West Stephanie, Missouri",SID_00004418,402051144609833,SMS-MT/MO,COMPLETED
2025-08-13 03:09:53,192.168.244.51,9199395169,6,DATA,240339,2403396,TOWER_035,5659,"Gallagherbury, Washington",SID_00004419,,UDP,COMPLETED
2025-08-24 14:31:40,117.41.2.72,10.0.19.166,48,VOICE,384227,383301,TOWER_042,7522,"West Brittanybury, Nevada",SID_00004420,604877955757789,H.323,FAILED
2025-08-21 09:30:18,203.223.48.59,172.16.157.179,1714,DATA,21852643,218526430,TOWER_050,3179,"New Tamarashire, Virginia",SID_00004421,,UDP,COMPLETED
2025-08-05 19:20:08,9199089246,9199319817,24,VOICE,191505,191837,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00004422,714414237696842,H.323,COMPLETED
2025-08-23 10:16:20,203.83.16.4,9199954584,648,DATA,5295650,52956504,TOWER_026,7761,"Cindyport, Virginia",SID_00004423,,TCP,COMPLETED
2025-08-01 13:37:49,9199302942,9199011858,1683,DATA,60513779,605137797,TOWER_040,3518,"Dawnborough, Arizona",SID_00004424,,FTP,COMPLETED
2025-08-16 13:11:08,192.168.18.188,203.57.31.244,67,VOICE,536716,536699,TOWER_013,6431,"South Tracybury, Iowa",SID_00004425,646566601202140,H.323,FAILED
2025-08-20 00:20:01,9199503208,9199954584,0,SMS,111,464,TOWER_014,1373,"Cindyborough, Nevada",SID_00004426,604877955757789,SMS-MT/MO,COMPLETED
2025-08-23 22:19:19,9199267381,9199024753,34,VOICE,271074,271390,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00004427,307894002919232,SIP,FAILED
2025-08-26 19:25:31,9199176530,9199247093,72,VOICE,576346,575003,TOWER_010,4154,"Port Chelsea, Louisiana",SID_00004428,419784003813089,RTP,FAILED
2025-08-25 10:29:17,172.16.189.233,192.168.130.89,29,VOICE,232642,232490,TOWER_035,5659,"Gallagherbury, Washington",SID_00004429,564267895781634,RTP,FAILED
2025-08-19 12:03:25,117.49.166.113,9199824820,15,VOICE,119875,120237,TOWER_046,4192,"Deannafort, Minnesota",SID_00004430,541327732054500,H.323,COMPLETED
2025-08-06 11:42:35,192.168.128.223,9199381695,0,SMS,137,425,TOWER_050,3179,"New Tamarashire, Virginia",SID_00004431,920714243745945,SMS-MT/MO,COMPLETED
2025-07-30 18:23:31,172.16.157.179,9198745443,0,SMS,232,493,TOWER_036,5713,"North Caitlinside, Michigan",SID_00004432,371723928843509,SMS-MT/MO,COMPLETED
2025-08-15 09:10:27,10.0.168.170,10.0.51.11,902,DATA,35454102,354541022,TOWER_033,3493,"Dorseyfurt, New York",SID_00004433,,UDP,COMPLETED
2025-08-15 09:35:42,9199683852,117.175.124.74,505,VOICE,4040749,4040695,TOWER_032,1196,"New Joseph, Missouri",SID_00004434,960305084442829,H.323,BUSY
2025-08-07 14:11:53,9199872421,9199190148,0,SMS,422,118,TOWER_042,7522,"West Brittanybury, Nevada",SID_00004435,645415584286892,SMS-MT/MO,COMPLETED
2025-08-14 22:33:03,9199723743,9199142311,87,VOICE,696937,696459,TOWER_017,8486,"Knappport, California",SID_00004436,564267895781634,SIP,FAILED
2025-08-26 19:06:29,117.201.162.230,117.157.175.10,128,VOICE,1023100,1023064,TOWER_026,7761,"Cindyport, Virginia",SID_00004437,722685190078318,SIP,BUSY
2025-08-08 10:10:03,10.0.181.82,9199715542,165,VOICE,1319062,1319788,TOWER_024,3691,"Erinchester, Louisiana",SID_00004438,819783501186969,H.323,BUSY
2025-08-10 07:43:13,192.168.18.188,172.16.113.63,160,VOICE,1280586,1280559,TOWER_040,3518,"Dawnborough, Arizona",SID_00004439,745399672360895,SIP,COMPLETED
2025-08-18 21:20:42,172.16.212.244,9199121494,740,DATA,13270642,132706420,TOWER_031,3527,"Lake Sharon, Louisiana",SID_00004440,,FTP,COMPLETED
2025-08-19 07:29:16,9199461803,9199381695,45,VOICE,360037,360989,TOWER_050,3179,"New Tamarashire, Virginia",SID_00004441,543499585861226,SIP,BUSY
2025-07-29 19:37:17,10.0.47.89,9199393447,1022,DATA,25757057,257570572,TOWER_007,4606,"Wangland, Louisiana",SID_00004442,,TCP,COMPLETED
2025-07-29 21:16:48,9199007183,203.223.48.59,1557,DATA,54069939,540699390,TOWER_018,4488,"North Jeffrey, Minnesota",SID_00004443,,UDP,COMPLETED
2025-07-30 08:15:25,9199381695,117.244.156.81,97,DATA,1780338,17803380,TOWER_043,2887,"Porterberg, Connecticut",SID_00004444,,HTTP,COMPLETED
2025-08-10 01:15:36,117.165.227.197,203.223.48.59,0,SMS,144,265,TOWER_031,3527,"Lake Sharon, Louisiana",SID_00004445,891054435696138,SMS-MT/MO,COMPLETED
2025-08-20 13:05:48,9199208362,9199489239,0,SMS,245,281,TOWER_035,5659,"Gallagherbury, Washington",SID_00004446,365306454446496,SMS-MT/MO,COMPLETED
2025-08-23 10:33:05,9199024753,9199847649,20,VOICE,159677,159157,TOWER_017,8486,"Knappport, California",SID_00004447,653474304389343,H.323,FAILED
2025-08-11 05:32:38,9199768608,9199506996,6361,DATA,301214977,3012149774,TOWER_036,5713,"North Caitlinside, Michigan",SID_00004448,,HTTPS,COMPLETED
2025-07-29 12:09:42,117.171.42.186,9199237759,9,VOICE,71594,72494,TOWER_006,3041,"Jessicafurt, Colorado",SID_00004449,136127633244379,H.323,FAILED
2025-08-13 08:37:42,9198991079,9199703340,0,SMS,426,342,TOWER_022,4625,"Martinmouth, Michigan",SID_00004450,170482363464850,SMS-MT/MO,COMPLETED
2025-08-13 14:20:36,9199728267,9199721560,124,VOICE,992658,991280,TOWER_049,7670,"East Tammyside, Georgia",SID_00004451,705123757231622,SIP,COMPLETED
2025-08-14 17:28:50,9199984729,192.168.214.248,559,DATA,23550222,235502228,TOWER_021,1884,"Toddfort, New Jersey",SID_00004452,,HTTPS,COMPLETED
2025-08-01 14:16:53,9199026118,9199798771,1173,DATA,13991309,139913094,TOWER_003,6023,"Bonniefurt, North Dakota",SID_00004453,,UDP,COMPLETED
2025-08-14 13:37:56,9198726264,9199176530,1594,DATA,78406947,784069472,TOWER_016,5283,"Port Sandraside, Georgia",SID_00004454,,FTP,COMPLETED
2025-08-10 14:14:03,203.127.6.31,9199426081,41,VOICE,328315,328840,TOWER_050,3179,"New Tamarashire, Virginia",SID_00004455,426035443964462,H.323,COMPLETED
2025-08-24 12:10:03,9199750708,203.54.34.197,711,DATA,17377337,173773377,TOWER_012,6903,"Wrightmouth, Rhode Island",SID_00004456,,UDP,COMPLETED
2025-07-30 16:47:13,9198751925,9199924045,51,VOICE,408111,407751,TOWER_022,4625,"Martinmouth, Michigan",SID_00004457,635018676535022,H.323,COMPLETED
2025-07-30 20:49:14,9199275417,9198856156,0,SMS,451,206,TOWER_012,6903,"Wrightmouth, Rhode Island",SID_00004458,940526453621787,SMS-MT/MO,COMPLETED
2025-08-12 15:37:34,9198877184,9199075722,0,SMS,330,161,TOWER_024,3691,"Erinchester, Louisiana",SID_00004459,076533157025910,SMS-MT/MO,COMPLETED
2025-08-18 02:06:39,9199811752,10.0.28.70,60,VOICE,479126,479055,TOWER_002,5169,"Wesleytown, Nebraska",SID_00004460,198207088229655,H.323,FAILED
2025-08-16 09:06:29,117.157.175.10,10.0.193.220,4,DATA,63347,633472,TOWER_035,5659,"Gallagherbury, Washington",SID_00004461,,TCP,COMPLETED
2025-08-02 01:43:07,9199484909,9198735164,1,DATA,29673,296730,TOWER_035,5659,"Gallagherbury, Washington",SID_00004462,,UDP,COMPLETED
2025-07-29 10:39:09,9199026118,203.158.42.7,1235,DATA,44468768,444687685,TOWER_045,2687,"Port Daniel, Iowa",SID_00004463,,HTTP,COMPLETED
2025-08-03 10:22:29,9199597524,9199200040,438,VOICE,3503156,3503503,TOWER_028,5294,"Maciaschester, New Hampshire",SID_00004464,419784003813089,RTP,FAILED
2025-08-23 10:13:57,9199554546,9199912586,313,DATA,4362938,43629383,TOWER_040,3518,"Dawnborough, Arizona",SID_00004465,,TCP,COMPLETED
2025-08-19 18:07:01,9199200040,9199324301,66,VOICE,527353,527211,TOWER_014,1373,"Cindyborough, Nevada",SID_00004466,021786334957561,H.323,FAILED
2025-08-08 08:16:52,172.16.75.105,9199347171,1729,DATA,70605444,706054440,TOWER_017,8486,"Knappport, California",SID_00004467,,UDP,COMPLETED
2025-08-20 14:03:12,9199341304,10.0.51.11,0,SMS,402,454,TOWER_048,4428,"Lambchester, Rhode Island",SID_00004468,819783501186969,SMS-MT/MO,COMPLETED
2025-08-16 17:22:41,9199190148,9199824820,33,VOICE,263039,264047,TOWER_039,5348,"Jillland, Georgia",SID_00004469,564267895781634,RTP,FAILED
2025-08-17 19:16:00,9198865201,9198967151,0,SMS,360,454,TOWER_026,7761,"Cindyport, Virginia",SID_00004470,001147196065009,SMS-MT/MO,COMPLETED
2025-08-21 23:11:14,9199275417,10.0.22.86,0,SMS,474,121,TOWER_036,5713,"North Caitlinside, Michigan",SID_00004471,087718245720846,SMS-MT/MO,COMPLETED
2025-08-10 10:18:54,9199073547,9199365007,624,DATA,11176963,111769632,TOWER_002,5169,"Wesleytown, Nebraska",SID_00004472,,UDP,COMPLETED
2025-08-20 09:22:21,10.0.81.250,9199976300,34,VOICE,271626,272976,TOWER_007,4606,"Wangland, Louisiana",SID_00004473,096899137315367,RTP,BUSY
2025-08-12 09:31:51,9199512295,9198841581,92,VOICE,736443,736039,TOWER_022,4625,"Martinmouth, Michigan",SID_00004474,321309878916613,RTP,FAILED
2025-08-26 09:11:22,9198797087,9199674933,286,VOICE,2288316,2288999,TOWER_038,4224,"Davidchester, Delaware",SID_00004475,687977636381569,RTP,FAILED
2025-08-07 19:39:38,203.158.42.7,9199026118,825,DATA,14224237,142242375,TOWER_022,4625,"Martinmouth, Michigan",SID_00004476,,FTP,COMPLETED
2025-07-29 15:05:41,9199176530,203.218.241.5,24,VOICE,192661,191220,TOWER_047,8280,"Kevintown, Minnesota",SID_00004477,819783501186969,H.323,COMPLETED
2025-08-07 20:42:38,9199127192,192.168.198.209,0,SMS,210,412,TOWER_050,3179,"New Tamarashire, Virginia",SID_00004478,302903875988082,SMS-MT/MO,COMPLETED
2025-08-10 13:46:20,203.159.237.127,9198784486,0,SMS,281,428,TOWER_036,5713,"North Caitlinside, Michigan",SID_00004479,745399672360895,SMS-MT/MO,COMPLETED
2025-08-25 13:05:45,9199534645,117.171.42.186,0,SMS,257,307,TOWER_030,6662,"Sandraborough, Idaho",SID_00004480,491753091893553,SMS-MT/MO,COMPLETED
2025-08-04 22:12:26,9198803345,172.16.47.61,0,SMS,455,451,TOWER_049,7670,"East Tammyside, Georgia",SID_00004481,059611204529785,SMS-MT/MO,COMPLETED
2025-08-09 19:42:26,9199208362,10.0.168.170,103,VOICE,823660,823315,TOWER_033,3493,"Dorseyfurt, New York",SID_00004482,577698586453499,H.323,FAILED
2025-08-04 12:06:26,9198865201,9199730569,0,SMS,373,304,TOWER_019,7146,"East Erinland, Virginia",SID_00004483,013809981958669,SMS-MT/MO,COMPLETED
2025-08-09 19:47:31,117.23.182.115,10.0.181.82,0,SMS,212,310,TOWER_019,7146,"East Erinland, Virginia",SID_00004484,286944292441832,SMS-MT/MO,COMPLETED
2025-08-05 02:21:14,117.41.2.72,9199728267,1580,VOICE,12639312,12640839,TOWER_037,1265,"Jamesfurt, Hawaii",SID_00004485,819783501186969,SIP,BUSY
2025-08-23 20:19:52,9199558622,9199912586,0,SMS,311,379,TOWER_041,7202,"Charlesstad, Missouri",SID_00004486,943165097201418,SMS-MT/MO,COMPLETED
2025-08-24 15:07:34,9199142311,9198967151,1723,DATA,27187389,271873893,TOWER_032,1196,"New Joseph, Missouri",SID_00004487,,TCP,COMPLETED
2025-08-20 18:01:34,9198751925,9198888916,0,SMS,359,387,TOWER_014,1373,"Cindyborough, Nevada",SID_00004488,943165097201418,SMS-MT/MO,COMPLETED
2025-08-19 18:30:23,9199073547,117.49.117.189,800,DATA,34331280,343312800,TOWER_018,4488,"North Jeffrey, Minnesota",SID_00004489,,FTP,COMPLETED
2025-08-09 01:16:07,192.168.18.188,203.127.6.31,6006,DATA,68682213,686822136,TOWER_040,3518,"Dawnborough, Arizona",SID_00004490,,HTTPS,COMPLETED
2025-08-04 16:37:44,9199386684,192.168.244.51,26,VOICE,207966,207877,TOWER_050,3179,"New Tamarashire, Virginia",SID_00004491,365306454446496,H.323,BUSY
2025-08-22 18:14:34,9199024753,9199083058,671,DATA,25304013,253040139,TOWER_014,1373,"Cindyborough, Nevada",SID_00004492,,FTP,COMPLETED
2025-08-27 19:42:54,9199393447,9199597524,0,SMS,240,319,TOWER_007,4606,"Wangland, Louisiana",SID_00004493,017809793646189,SMS-MT/MO,COMPLETED
2025-08-10 13:17:37,172.16.181.149,9199208530,0,SMS,189,283,TOWER_002,5169,"Wesleytown, Nebraska",SID_00004494,301852461055437,SMS-MT/MO,COMPLETED
2025-08-04 18:32:12,117.160.125.116,192.168.237.220,882,DATA,15287353,152873532,TOWER_011,4017,"North Paultown, Maryland",SID_00004495,,HTTPS,COMPLETED
2025-08-13 00:26:00,203.102.154.80,10.0.116.118,5127,DATA,135420476,1354204764,TOWER_043,2887,"Porterberg, Connecticut",SID_00004496,,UDP,COMPLETED
2025-08-20 22:16:16,9199133776,172.16.75.105,0,SMS,115,411,TOWER_005,7633,"Lake Micheleside, West Virginia",SID_00004497,705123757231622,SMS-MT/MO,COMPLETED
2025-08-14 15:19:12,9199728267,117.35.241.92,0,SMS,201,198,TOWER_006,3041,"Jessicafurt, Colorado",SID_00004498,955310660691987,SMS-MT/MO,COMPLETED
2025-08-05 08:44:32,9199128800,172.16.113.63,0,SMS,114,239,TOWER_048,4428,"Lambchester, Rhode Island",SID_00004499,136127633244379,SMS-MT/MO,COMPLETED
2025-08-16 13:41:13,9199149105,172.16.212.244,28,VOICE,224684,223599,TOWER_008,6090,"West Stephanie, Missouri",SID_00004500,261452283030734,RTP,FAILED
2025-08-07 08:21:16,9199750708,9199723743,70,VOICE,560955,559685,TOWER_025,7051,"Teresaville, Indiana",SID_00004501,080734441502678,RTP,FAILED
2025-07-31 10:22:10,117.148.167.110,9198995608,0,SMS,298,194,TOWER_008,6090,"West Stephanie, Missouri",SID_00004502,136628688593272,SMS-MT/MO,COMPLETED
2025-08-16 16:56:18,9199347171,9199133776,1405,DATA,25239701,252397010,TOWER_007,4606,"Wangland, Louisiana",SID_00004503,,HTTP,COMPLETED
2025-08-20 15:04:52,9199105397,10.0.254.11,0,SMS,370,283,TOWER_033,3493,"Dorseyfurt, New York",SID_00004504,308964629175741,SMS-MT/MO,COMPLETED
2025-08-25 17:28:06,9198943094,10.0.249.45,1055,DATA,12835763,128357630,TOWER_001,7401,"Port Tylerburgh, Pennsylvania",SID_00004505,,HTTP,COMPLETED
2025-08-22 19:24:20,9199936884,9198844171,1132,DATA,19078614,190786148,TOWER_023,6869,"East Danielle, Maine",SID_00004506,,HTTP,COMPLETED
2025-08-24 17:46:25,203.102.154.80,117.98.103.27,30,VOICE,239302,239393,TOWER_030,6662,"Sandraborough, Idaho",SID_00004507,308964629175741,SIP,BUSY
2025-08-13 09:50:16,9199477715,9199128800,105,VOICE,839118,840511,TOWER_027,1082,"Patrickhaven, Minnesota",SID_00004508,460916725584779,RTP,FAILED
2025-08-04 17:44:18,9199381695,203.224.124.110,0,SMS,434,159,TOWER_026,7761,"Cindyport, Virginia",SID_00004509,885159459791844,SMS-MT/MO,COMPLETED
2025-08-08 04:34:24,9199703340,9198915755,30,VOICE,239495,239999,TOWER_012,6903,"Wrightmouth, Rhode Island",SID_00004510,635018676535022,SIP,BUSY
2025-07-29 13:53:49,9199190148,9198745443,0,SMS,500,375,TOWER_050,3179,"New Tamarashire, Virginia",SID_00004511,645415584286892,SMS-MT/MO,COMPLETED
2025-08-20 09:37:52,9198876186,117.201.162.230,0,SMS,190,139,TOWER_013,6431,"South Tracybury, Iowa",SID_00004512,374887336201119,SMS-MT/MO,COMPLETED
